Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Sector
2020-04-08 00:00:00-04:00,32.36000061035156,32.939998626708984,31.75,32.41999816894531,4119800,0.0,0.0,MRNA,Healthcare
2020-04-09 00:00:00-04:00,32.54999923706055,32.91999816894531,31.31999969482422,31.860000610351562,4861800,0.0,0.0,MRNA,Healthcare
2020-04-13 00:00:00-04:00,32.0,32.97999954223633,31.709999084472656,32.900001525878906,5603900,0.0,0.0,MRNA,Healthcare
2020-04-14 00:00:00-04:00,34.0,34.9900016784668,33.150001525878906,34.65999984741211,8126900,0.0,0.0,MRNA,Healthcare
2020-04-15 00:00:00-04:00,34.63999938964844,38.45000076293945,33.720001220703125,37.25,15683000,0.0,0.0,MRNA,Healthcare
2020-04-16 00:00:00-04:00,38.07400131225586,41.54999923706055,36.619998931884766,40.599998474121094,20670700,0.0,0.0,MRNA,Healthcare
2020-04-17 00:00:00-04:00,48.9900016784668,49.0,43.380001068115234,46.849998474121094,32286000,0.0,0.0,MRNA,Healthcare
2020-04-20 00:00:00-04:00,45.0,54.95000076293945,44.5099983215332,51.689998626708984,34102500,0.0,0.0,MRNA,Healthcare
2020-04-21 00:00:00-04:00,53.0,56.380001068115234,43.11000061035156,49.2599983215332,39642000,0.0,0.0,MRNA,Healthcare
2020-04-22 00:00:00-04:00,50.61000061035156,51.81999969482422,49.060001373291016,51.20000076293945,11670100,0.0,0.0,MRNA,Healthcare
2020-04-23 00:00:00-04:00,49.099998474121094,50.70000076293945,46.88999938964844,47.439998626708984,15152400,0.0,0.0,MRNA,Healthcare
2020-04-24 00:00:00-04:00,47.150001525878906,50.5,47.141998291015625,50.5,11702100,0.0,0.0,MRNA,Healthcare
2020-04-27 00:00:00-04:00,51.529998779296875,51.70000076293945,47.29999923706055,48.04999923706055,13744400,0.0,0.0,MRNA,Healthcare
2020-04-28 00:00:00-04:00,50.400001525878906,50.45000076293945,47.16999816894531,47.880001068115234,13067200,0.0,0.0,MRNA,Healthcare
2020-04-29 00:00:00-04:00,46.599998474121094,46.95000076293945,45.0099983215332,46.369998931884766,11762000,0.0,0.0,MRNA,Healthcare
2020-04-30 00:00:00-04:00,46.779998779296875,48.369998931884766,45.81999969482422,45.9900016784668,7741900,0.0,0.0,MRNA,Healthcare
2020-05-01 00:00:00-04:00,48.709999084472656,50.45000076293945,46.290000915527344,47.93000030517578,21701300,0.0,0.0,MRNA,Healthcare
2020-05-04 00:00:00-04:00,48.04999923706055,50.5,48.0,50.5,10460500,0.0,0.0,MRNA,Healthcare
2020-05-05 00:00:00-04:00,50.47999954223633,50.959999084472656,47.22999954223633,49.34000015258789,11160200,0.0,0.0,MRNA,Healthcare
2020-05-06 00:00:00-04:00,48.45000076293945,49.25,47.52000045776367,48.95000076293945,6692300,0.0,0.0,MRNA,Healthcare
2020-05-07 00:00:00-04:00,55.779998779296875,55.9900016784668,51.060001373291016,53.189998626708984,30942700,0.0,0.0,MRNA,Healthcare
2020-05-08 00:00:00-04:00,53.060001373291016,59.880001068115234,52.150001525878906,59.25,24083200,0.0,0.0,MRNA,Healthcare
2020-05-11 00:00:00-04:00,59.599998474121094,67.66999816894531,59.13999938964844,66.9000015258789,34852000,0.0,0.0,MRNA,Healthcare
2020-05-12 00:00:00-04:00,65.98999786376953,68.48999786376953,62.02000045776367,62.349998474121094,25934500,0.0,0.0,MRNA,Healthcare
2020-05-13 00:00:00-04:00,63.79999923706055,66.97000122070312,60.290000915527344,65.18000030517578,22126000,0.0,0.0,MRNA,Healthcare
2020-05-14 00:00:00-04:00,64.79000091552734,65.38999938964844,61.439998626708984,64.55999755859375,12198200,0.0,0.0,MRNA,Healthcare
2020-05-15 00:00:00-04:00,63.790000915527344,67.66999816894531,63.0099983215332,66.69000244140625,16341900,0.0,0.0,MRNA,Healthcare
2020-05-18 00:00:00-04:00,86.13999938964844,87.0,75.66000366210938,80.0,80813300,0.0,0.0,MRNA,Healthcare
2020-05-19 00:00:00-04:00,78.06999969482422,79.75,70.31999969482422,71.66999816894531,64932300,0.0,0.0,MRNA,Healthcare
2020-05-20 00:00:00-04:00,70.01000213623047,74.4800033569336,67.41000366210938,73.47000122070312,53655300,0.0,0.0,MRNA,Healthcare
2020-05-21 00:00:00-04:00,73.05000305175781,73.16000366210938,65.30999755859375,67.05000305175781,35318000,0.0,0.0,MRNA,Healthcare
2020-05-22 00:00:00-04:00,69.93000030517578,70.5999984741211,67.13999938964844,69.0,28912700,0.0,0.0,MRNA,Healthcare
2020-05-26 00:00:00-04:00,66.4000015258789,66.58999633789062,57.04999923706055,57.709999084472656,40332600,0.0,0.0,MRNA,Healthcare
2020-05-27 00:00:00-04:00,51.20000076293945,53.34000015258789,46.130001068115234,52.18000030517578,59514700,0.0,0.0,MRNA,Healthcare
2020-05-28 00:00:00-04:00,53.5,59.11000061035156,53.349998474121094,55.540000915527344,32258900,0.0,0.0,MRNA,Healthcare
2020-05-29 00:00:00-04:00,57.45000076293945,61.650001525878906,56.560001373291016,61.5,38070400,0.0,0.0,MRNA,Healthcare
2020-06-01 00:00:00-04:00,62.7599983215332,63.900001525878906,60.5099983215332,62.18000030517578,21257500,0.0,0.0,MRNA,Healthcare
2020-06-02 00:00:00-04:00,58.70000076293945,59.95000076293945,55.35499954223633,59.869998931884766,21701100,0.0,0.0,MRNA,Healthcare
2020-06-03 00:00:00-04:00,57.5099983215332,63.369998931884766,57.099998474121094,59.88999938964844,20811500,0.0,0.0,MRNA,Healthcare
2020-06-04 00:00:00-04:00,61.61000061035156,61.93000030517578,58.52000045776367,60.59000015258789,13504000,0.0,0.0,MRNA,Healthcare
2020-06-05 00:00:00-04:00,58.4900016784668,59.189998626708984,56.630001068115234,58.189998626708984,14677900,0.0,0.0,MRNA,Healthcare
2020-06-08 00:00:00-04:00,58.29999923706055,59.380001068115234,56.720001220703125,59.099998474121094,11249300,0.0,0.0,MRNA,Healthcare
2020-06-09 00:00:00-04:00,58.54999923706055,59.404998779296875,57.72999954223633,58.22999954223633,7600200,0.0,0.0,MRNA,Healthcare
2020-06-10 00:00:00-04:00,58.79999923706055,60.720001220703125,58.599998474121094,60.06999969482422,11074400,0.0,0.0,MRNA,Healthcare
2020-06-11 00:00:00-04:00,62.95000076293945,66.68699645996094,58.77000045776367,60.20000076293945,32085200,0.0,0.0,MRNA,Healthcare
2020-06-12 00:00:00-04:00,62.35499954223633,63.630001068115234,60.290000915527344,62.0,14742900,0.0,0.0,MRNA,Healthcare
2020-06-15 00:00:00-04:00,65.9000015258789,66.9800033569336,63.42399978637695,66.56999969482422,19339300,0.0,0.0,MRNA,Healthcare
2020-06-16 00:00:00-04:00,66.30999755859375,66.5999984741211,62.599998474121094,64.33999633789062,16537800,0.0,0.0,MRNA,Healthcare
2020-06-17 00:00:00-04:00,63.599998474121094,65.87999725341797,62.58000183105469,63.310001373291016,13616000,0.0,0.0,MRNA,Healthcare
2020-06-18 00:00:00-04:00,63.029998779296875,65.4000015258789,62.58000183105469,64.94999694824219,10914400,0.0,0.0,MRNA,Healthcare
2020-06-19 00:00:00-04:00,64.98999786376953,66.44999694824219,64.01000213623047,66.3499984741211,16076700,0.0,0.0,MRNA,Healthcare
2020-06-22 00:00:00-04:00,65.91999816894531,66.29000091552734,62.119998931884766,64.75,13586400,0.0,0.0,MRNA,Healthcare
2020-06-23 00:00:00-04:00,64.0999984741211,65.08000183105469,62.7400016784668,62.939998626708984,12361300,0.0,0.0,MRNA,Healthcare
2020-06-24 00:00:00-04:00,63.22999954223633,66.15599822998047,63.13999938964844,64.83999633789062,14377100,0.0,0.0,MRNA,Healthcare
2020-06-25 00:00:00-04:00,67.0,67.0,58.5099983215332,62.0,26905700,0.0,0.0,MRNA,Healthcare
2020-06-26 00:00:00-04:00,60.709999084472656,62.290000915527344,59.13999938964844,61.279998779296875,13866300,0.0,0.0,MRNA,Healthcare
2020-06-29 00:00:00-04:00,61.81999969482422,63.0,59.400001525878906,62.08000183105469,8074200,0.0,0.0,MRNA,Healthcare
2020-06-30 00:00:00-04:00,62.18000030517578,65.15899658203125,61.79999923706055,64.20999908447266,11955200,0.0,0.0,MRNA,Healthcare
2020-07-01 00:00:00-04:00,63.0,63.72999954223633,59.119998931884766,61.59000015258789,17916500,0.0,0.0,MRNA,Healthcare
2020-07-02 00:00:00-04:00,60.0,61.79999923706055,55.810001373291016,58.56999969482422,26544400,0.0,0.0,MRNA,Healthcare
2020-07-06 00:00:00-04:00,58.54999923706055,60.72999954223633,57.099998474121094,59.150001525878906,9977300,0.0,0.0,MRNA,Healthcare
2020-07-07 00:00:00-04:00,58.79999923706055,61.5,57.439998626708984,61.09000015258789,8904300,0.0,0.0,MRNA,Healthcare
2020-07-08 00:00:00-04:00,60.790000915527344,62.459999084472656,59.45000076293945,61.58000183105469,7590900,0.0,0.0,MRNA,Healthcare
2020-07-09 00:00:00-04:00,62.09000015258789,65.3499984741211,58.880001068115234,64.95999908447266,20646100,0.0,0.0,MRNA,Healthcare
2020-07-10 00:00:00-04:00,64.6500015258789,64.93000030517578,62.31999969482422,62.61000061035156,7407500,0.0,0.0,MRNA,Healthcare
2020-07-13 00:00:00-04:00,63.88999938964844,77.75,63.79999923706055,71.77999877929688,56617300,0.0,0.0,MRNA,Healthcare
2020-07-14 00:00:00-04:00,74.0,76.9489974975586,70.62000274658203,75.04000091552734,38708800,0.0,0.0,MRNA,Healthcare
2020-07-15 00:00:00-04:00,87.5199966430664,88.37000274658203,78.01000213623047,80.22000122070312,90756100,0.0,0.0,MRNA,Healthcare
2020-07-16 00:00:00-04:00,80.16000366210938,84.29000091552734,79.5999984741211,81.80999755859375,27277400,0.0,0.0,MRNA,Healthcare
2020-07-17 00:00:00-04:00,83.3499984741211,95.20999908447266,82.61000061035156,94.8499984741211,103509200,0.0,0.0,MRNA,Healthcare
2020-07-20 00:00:00-04:00,87.86000061035156,90.8499984741211,78.05000305175781,82.68000030517578,78391300,0.0,0.0,MRNA,Healthcare
2020-07-21 00:00:00-04:00,80.91000366210938,82.43000030517578,79.06999969482422,80.86000061035156,26157900,0.0,0.0,MRNA,Healthcare
2020-07-22 00:00:00-04:00,79.61000061035156,84.12000274658203,79.11000061035156,83.2249984741211,27274000,0.0,0.0,MRNA,Healthcare
2020-07-23 00:00:00-04:00,82.05000305175781,82.68000030517578,72.19999694824219,75.33000183105469,29288100,0.0,0.0,MRNA,Healthcare
2020-07-24 00:00:00-04:00,69.05000305175781,73.9000015258789,66.54000091552734,73.20999908447266,27797500,0.0,0.0,MRNA,Healthcare
2020-07-27 00:00:00-04:00,80.62999725341797,80.9800033569336,76.16000366210938,79.91000366210938,44710700,0.0,0.0,MRNA,Healthcare
2020-07-28 00:00:00-04:00,81.0,83.8499984741211,79.5,81.48999786376953,32946900,0.0,0.0,MRNA,Healthcare
2020-07-29 00:00:00-04:00,81.9800033569336,82.81999969482422,76.55000305175781,79.51000213623047,24453900,0.0,0.0,MRNA,Healthcare
2020-07-30 00:00:00-04:00,78.0,79.25,76.80000305175781,77.62999725341797,13102000,0.0,0.0,MRNA,Healthcare
2020-07-31 00:00:00-04:00,78.19999694824219,78.44000244140625,73.60399627685547,74.0999984741211,14210400,0.0,0.0,MRNA,Healthcare
2020-08-03 00:00:00-04:00,74.9800033569336,77.98999786376953,73.02999877929688,77.9800033569336,13382300,0.0,0.0,MRNA,Healthcare
2020-08-04 00:00:00-04:00,78.19200134277344,78.62000274658203,75.5,78.45999908447266,10126500,0.0,0.0,MRNA,Healthcare
2020-08-05 00:00:00-04:00,77.48999786376953,77.48999786376953,73.69000244140625,75.80000305175781,19831900,0.0,0.0,MRNA,Healthcare
2020-08-06 00:00:00-04:00,75.79000091552734,76.25,73.12000274658203,73.76000213623047,11691500,0.0,0.0,MRNA,Healthcare
2020-08-07 00:00:00-04:00,74.37999725341797,75.38999938964844,73.01000213623047,74.0999984741211,8771400,0.0,0.0,MRNA,Healthcare
2020-08-10 00:00:00-04:00,74.2699966430664,75.0,71.41000366210938,72.01000213623047,8678300,0.0,0.0,MRNA,Healthcare
2020-08-11 00:00:00-04:00,69.5199966430664,71.4000015258789,67.0,68.97000122070312,18118700,0.0,0.0,MRNA,Healthcare
2020-08-12 00:00:00-04:00,75.66999816894531,75.75,68.30000305175781,69.5199966430664,50362100,0.0,0.0,MRNA,Healthcare
2020-08-13 00:00:00-04:00,69.08999633789062,69.18000030517578,67.05000305175781,67.83000183105469,15055900,0.0,0.0,MRNA,Healthcare
2020-08-14 00:00:00-04:00,68.05999755859375,70.36000061035156,67.86000061035156,69.1500015258789,12799600,0.0,0.0,MRNA,Healthcare
2020-08-17 00:00:00-04:00,69.13999938964844,70.77999877929688,68.37999725341797,69.76000213623047,8749100,0.0,0.0,MRNA,Healthcare
2020-08-18 00:00:00-04:00,68.27999877929688,69.69999694824219,65.2300033569336,67.02999877929688,11329200,0.0,0.0,MRNA,Healthcare
2020-08-19 00:00:00-04:00,66.73999786376953,69.16999816894531,66.5999984741211,68.0,8558800,0.0,0.0,MRNA,Healthcare
2020-08-20 00:00:00-04:00,67.79000091552734,68.0,66.62999725341797,67.80999755859375,6346700,0.0,0.0,MRNA,Healthcare
2020-08-21 00:00:00-04:00,67.5,68.0199966430664,65.5999984741211,66.44999694824219,6935600,0.0,0.0,MRNA,Healthcare
2020-08-24 00:00:00-04:00,67.1500015258789,67.8499984741211,62.880001068115234,64.87999725341797,13143200,0.0,0.0,MRNA,Healthcare
2020-08-25 00:00:00-04:00,64.31999969482422,66.69599914550781,63.54999923706055,66.25,7798500,0.0,0.0,MRNA,Healthcare
2020-08-26 00:00:00-04:00,67.62000274658203,71.63999938964844,66.02999877929688,70.5,28768100,0.0,0.0,MRNA,Healthcare
2020-08-27 00:00:00-04:00,69.9800033569336,70.31999969482422,67.01000213623047,68.02999877929688,9262600,0.0,0.0,MRNA,Healthcare
2020-08-28 00:00:00-04:00,68.04000091552734,68.94999694824219,67.1500015258789,67.48999786376953,6368200,0.0,0.0,MRNA,Healthcare
2020-08-31 00:00:00-04:00,67.13999938964844,67.19999694824219,62.540000915527344,64.88999938964844,15271800,0.0,0.0,MRNA,Healthcare
2020-09-01 00:00:00-04:00,63.540000915527344,64.5,62.5,63.31999969482422,8183600,0.0,0.0,MRNA,Healthcare
2020-09-02 00:00:00-04:00,62.84000015258789,64.88999938964844,61.38100051879883,64.72000122070312,9874600,0.0,0.0,MRNA,Healthcare
2020-09-03 00:00:00-04:00,65.6500015258789,69.3499984741211,64.30000305175781,64.83999633789062,14307300,0.0,0.0,MRNA,Healthcare
2020-09-04 00:00:00-04:00,64.98999786376953,65.0,59.0099983215332,62.599998474121094,11653300,0.0,0.0,MRNA,Healthcare
2020-09-08 00:00:00-04:00,57.75,58.599998474121094,54.209999084472656,54.34000015258789,17706200,0.0,0.0,MRNA,Healthcare
2020-09-09 00:00:00-04:00,56.029998779296875,57.189998626708984,54.5099983215332,56.900001525878906,9355400,0.0,0.0,MRNA,Healthcare
2020-09-10 00:00:00-04:00,57.04100036621094,60.31999969482422,56.869998931884766,57.560001373291016,7985300,0.0,0.0,MRNA,Healthcare
2020-09-11 00:00:00-04:00,58.4900016784668,59.5099983215332,57.45000076293945,59.34000015258789,4821900,0.0,0.0,MRNA,Healthcare
2020-09-14 00:00:00-04:00,60.150001525878906,63.849998474121094,60.1150016784668,63.66999816894531,8930800,0.0,0.0,MRNA,Healthcare
2020-09-15 00:00:00-04:00,65.0270004272461,68.41000366210938,64.22899627685547,66.87999725341797,9101200,0.0,0.0,MRNA,Healthcare
2020-09-16 00:00:00-04:00,67.63999938964844,70.04000091552734,66.7300033569336,68.83999633789062,11345200,0.0,0.0,MRNA,Healthcare
2020-09-17 00:00:00-04:00,68.5,70.9000015258789,64.5999984741211,67.88999938964844,13275200,0.0,0.0,MRNA,Healthcare
2020-09-18 00:00:00-04:00,68.27999877929688,70.0,66.0999984741211,69.87000274658203,13206200,0.0,0.0,MRNA,Healthcare
2020-09-21 00:00:00-04:00,68.5999984741211,69.4800033569336,65.45999908447266,69.26000213623047,8223000,0.0,0.0,MRNA,Healthcare
2020-09-22 00:00:00-04:00,67.5,69.19000244140625,66.66999816894531,68.72000122070312,6303600,0.0,0.0,MRNA,Healthcare
2020-09-23 00:00:00-04:00,67.86499786376953,68.62000274658203,65.7699966430664,67.16000366210938,6919400,0.0,0.0,MRNA,Healthcare
2020-09-24 00:00:00-04:00,65.5,66.7699966430664,63.63999938964844,65.16999816894531,5565200,0.0,0.0,MRNA,Healthcare
2020-09-25 00:00:00-04:00,65.88700103759766,69.7300033569336,65.66999816894531,69.47000122070312,9190600,0.0,0.0,MRNA,Healthcare
2020-09-28 00:00:00-04:00,69.58999633789062,71.5,69.0999984741211,70.55000305175781,7337400,0.0,0.0,MRNA,Healthcare
2020-09-29 00:00:00-04:00,70.45999908447266,71.33999633789062,69.58499908447266,70.5199966430664,6027600,0.0,0.0,MRNA,Healthcare
2020-09-30 00:00:00-04:00,72.51000213623047,75.38999938964844,70.16000366210938,70.75,15690700,0.0,0.0,MRNA,Healthcare
2020-10-01 00:00:00-04:00,69.56999969482422,70.19999694824219,68.16000366210938,70.02999877929688,6839000,0.0,0.0,MRNA,Healthcare
2020-10-02 00:00:00-04:00,67.9000015258789,72.7699966430664,67.25,68.80999755859375,8004900,0.0,0.0,MRNA,Healthcare
2020-10-05 00:00:00-04:00,69.63999938964844,72.0199966430664,69.05000305175781,71.94999694824219,6518100,0.0,0.0,MRNA,Healthcare
2020-10-06 00:00:00-04:00,72.0,73.91999816894531,70.30999755859375,71.04000091552734,7285500,0.0,0.0,MRNA,Healthcare
2020-10-07 00:00:00-04:00,71.2300033569336,73.23999786376953,70.95899963378906,72.37000274658203,4190600,0.0,0.0,MRNA,Healthcare
2020-10-08 00:00:00-04:00,73.5,73.76000213623047,72.01000213623047,72.93000030517578,4023800,0.0,0.0,MRNA,Healthcare
2020-10-09 00:00:00-04:00,73.41999816894531,73.66999816894531,72.38999938964844,73.0,4774000,0.0,0.0,MRNA,Healthcare
2020-10-12 00:00:00-04:00,73.61000061035156,75.85099792480469,72.91999816894531,75.30999755859375,7590800,0.0,0.0,MRNA,Healthcare
2020-10-13 00:00:00-04:00,75.93000030517578,81.37000274658203,75.5199966430664,78.29000091552734,13669200,0.0,0.0,MRNA,Healthcare
2020-10-14 00:00:00-04:00,80.01000213623047,80.01000213623047,76.32499694824219,76.55999755859375,6634600,0.0,0.0,MRNA,Healthcare
2020-10-15 00:00:00-04:00,75.4800033569336,76.48999786376953,73.70999908447266,75.58000183105469,5009100,0.0,0.0,MRNA,Healthcare
2020-10-16 00:00:00-04:00,76.05999755859375,76.93000030517578,73.66500091552734,73.94000244140625,4693600,0.0,0.0,MRNA,Healthcare
2020-10-19 00:00:00-04:00,73.97000122070312,74.08999633789062,70.5,70.95999908447266,6931300,0.0,0.0,MRNA,Healthcare
2020-10-20 00:00:00-04:00,72.06999969482422,73.0999984741211,70.6500015258789,71.30999755859375,5441300,0.0,0.0,MRNA,Healthcare
2020-10-21 00:00:00-04:00,71.56999969482422,71.5780029296875,68.05999755859375,68.37000274658203,4614800,0.0,0.0,MRNA,Healthcare
2020-10-22 00:00:00-04:00,68.50399780273438,72.52999877929688,68.4000015258789,70.83999633789062,5212100,0.0,0.0,MRNA,Healthcare
2020-10-23 00:00:00-04:00,72.30000305175781,72.4000015258789,68.80000305175781,70.52999877929688,3735100,0.0,0.0,MRNA,Healthcare
2020-10-26 00:00:00-04:00,70.36000061035156,71.31999969482422,68.69999694824219,70.23999786376953,3872800,0.0,0.0,MRNA,Healthcare
2020-10-27 00:00:00-04:00,70.44999694824219,71.3499984741211,68.80999755859375,70.66999816894531,3812900,0.0,0.0,MRNA,Healthcare
2020-10-28 00:00:00-04:00,68.94999694824219,69.47000122070312,65.48999786376953,65.73999786376953,6044000,0.0,0.0,MRNA,Healthcare
2020-10-29 00:00:00-04:00,68.3499984741211,74.53900146484375,66.2300033569336,71.27999877929688,13776400,0.0,0.0,MRNA,Healthcare
2020-10-30 00:00:00-04:00,70.80000305175781,71.48999786376953,66.8499984741211,67.47000122070312,7070500,0.0,0.0,MRNA,Healthcare
2020-11-02 00:00:00-05:00,68.0199966430664,68.5999984741211,66.55000305175781,67.11000061035156,4650300,0.0,0.0,MRNA,Healthcare
2020-11-03 00:00:00-05:00,66.75,69.25,66.58999633789062,69.08000183105469,4366900,0.0,0.0,MRNA,Healthcare
2020-11-04 00:00:00-05:00,68.97000122070312,71.55000305175781,68.91899871826172,69.80999755859375,5442100,0.0,0.0,MRNA,Healthcare
2020-11-05 00:00:00-05:00,71.08999633789062,71.58999633789062,70.16000366210938,71.4800033569336,4449900,0.0,0.0,MRNA,Healthcare
2020-11-06 00:00:00-05:00,71.41999816894531,74.16000366210938,70.87000274658203,72.44999694824219,5841000,0.0,0.0,MRNA,Healthcare
2020-11-09 00:00:00-05:00,77.75,80.25,75.41999816894531,77.73999786376953,20266800,0.0,0.0,MRNA,Healthcare
2020-11-10 00:00:00-05:00,80.0,80.37999725341797,73.5199966430664,76.05000305175781,10499400,0.0,0.0,MRNA,Healthcare
2020-11-11 00:00:00-05:00,77.05000305175781,83.9800033569336,76.12999725341797,82.44000244140625,18576500,0.0,0.0,MRNA,Healthcare
2020-11-12 00:00:00-05:00,85.18000030517578,87.93000030517578,83.83000183105469,87.80999755859375,21700100,0.0,0.0,MRNA,Healthcare
